2025-09-28 07:35:22,363 - freqtrade.loggers - INFO - Enabling colorized output.
2025-09-28 07:35:22,363 - freqtrade.loggers - INFO - Logfile configured
2025-09-28 07:35:22,363 - freqtrade.loggers - INFO - Verbosity set to 0
2025-09-28 07:35:22,364 - freqtrade.configuration.configuration - INFO - Runmode set to dry_run.
2025-09-28 07:35:22,364 - freqtrade.configuration.configuration - WARNING - `force_entry_enable` RPC message enabled.
2025-09-28 07:35:22,364 - freqtrade.configuration.configuration - INFO - Dry run is enabled
2025-09-28 07:35:22,364 - freqtrade.configuration.configuration - INFO - Using DB: "sqlite:///user_data/db/tradesv3_okx.sqlite"
2025-09-28 07:35:22,364 - freqtrade.configuration.configuration - INFO - Using max_open_trades: 1 ...
2025-09-28 07:35:22,375 - freqtrade.configuration.configuration - INFO - Using user-data directory: /freqtrade/user_data ...
2025-09-28 07:35:22,375 - freqtrade.configuration.directory_operations - INFO - Created data directory: None
2025-09-28 07:35:22,376 - freqtrade.configuration.configuration - INFO - Using data directory: /freqtrade/user_data/data/okx ...
2025-09-28 07:35:22,376 - freqtrade.exchange.check_exchange - INFO - Checking exchange...
2025-09-28 07:35:22,382 - freqtrade.exchange.check_exchange - INFO - Exchange "okx" is officially supported by the Freqtrade development team.
2025-09-28 07:35:22,382 - freqtrade.configuration.configuration - INFO - Using pairlist from configuration.
2025-09-28 07:35:22,382 - freqtrade.exchange.exchange - INFO - Instance is running with dry_run enabled
2025-09-28 07:35:22,383 - freqtrade.exchange.exchange - INFO - Using CCXT 4.4.96
2025-09-28 07:35:58,686 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for STORJ/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:35:58,764 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for SPX/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:35:58,796 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for IOTA/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:35:58,909 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for IP/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:35:59,997 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for OM/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,093 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONDO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,188 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for OL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,296 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONE/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,399 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,501 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for OP/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,597 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for POL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,682 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for POPCAT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,791 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for PRCL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,909 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for PROMPT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:00,991 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for SOLV/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:02,089 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONDO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,182 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for OL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,284 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONE/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,436 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,503 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for OP/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,596 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for POL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,686 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for POPCAT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,801 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for PRCL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,907 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for PROMPT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:02,992 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for SOLV/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:03,090 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ONDO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Giving up.
2025-09-28 07:36:04,148 - freqtrade.exchange.exchange - WARNING - Leverage tier exception: TemporaryError('Could not load leverage tiers for ONDO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}')
2025-09-28 07:36:04,536 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TON/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:04,638 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TRB/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:04,744 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TREE/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:04,821 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TRUMP/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:04,933 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TRX/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:05,036 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TURBO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:05,130 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for UMA/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,236 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for WLFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,328 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for WOO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,443 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XAUT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,526 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XLM/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,621 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XPL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,731 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XRP/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,833 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XTZ/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:06,928 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:07,026 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YGG/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:07,139 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for ZENT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 4 times.
2025-09-28 07:36:08,229 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for TURBO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,334 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for UMA/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,432 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for WLFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,548 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for WOO/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,628 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XAUT/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,818 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XLM/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,844 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XPL/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:08,946 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XRP/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:09,026 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for XTZ/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:09,146 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:09,238 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YGG/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 3 times.
2025-09-28 07:36:10,338 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:10,432 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YGG/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 2 times.
2025-09-28 07:36:10,618 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:10,732 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YGG/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Retrying still for 1 times.
2025-09-28 07:36:10,948 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Giving up.
2025-09-28 07:36:11,014 - freqtrade.exchange.common - WARNING - get_market_leverage_tiers() returned exception: "Could not load leverage tiers for YGG/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}". Giving up.
2025-09-28 07:36:11,015 - freqtrade.exchange.exchange - WARNING - Leverage tier exception: TemporaryError('Could not load leverage tiers for YFI/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}')
2025-09-28 07:36:11,016 - freqtrade.exchange.exchange - WARNING - Leverage tier exception: TemporaryError('Could not load leverage tiers for YGG/USDT:USDT due to RateLimitExceeded. Message: okx {"msg":"Too Many Requests","code":"50011"}')
2025-09-28 07:36:11,017 - freqtrade.misc - INFO - dumping json to "/freqtrade/user_data/data/okx/futures/leverage_tiers_USDT.json"
2025-09-28 07:36:11,060 - freqtrade.exchange.exchange - INFO - Done initializing 233 markets.
2025-09-28 07:36:11,066 - freqtrade.resolvers.exchange_resolver - INFO - Using resolved exchange 'Okx'...
2025-09-28 07:36:11,067 - freqtrade.resolvers.iresolver - INFO - Using resolved strategy DummyStrategy from '/freqtrade/user_data/strategies/DummyStrategy.py'...
2025-09-28 07:36:11,067 - freqtrade.strategy.hyper - INFO - Found no parameter file.
2025-09-28 07:36:11,067 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'stake_currency' with value in config file: USDT.
2025-09-28 07:36:11,068 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'stake_amount' with value in config file: unlimited.
2025-09-28 07:36:11,068 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'unfilledtimeout' with value in config file: {'entry': 10, 'exit': 10, 'exit_timeout_count': 0, 'unit': 'minutes'}.
2025-09-28 07:36:11,068 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'disable_dataframe_checks' with value in config file: True.
2025-09-28 07:36:11,068 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'max_open_trades' with value in config file: 1.
2025-09-28 07:36:11,068 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using minimal_roi: {'0': 1}
2025-09-28 07:36:11,069 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using timeframe: 1h
2025-09-28 07:36:11,069 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stoploss: -0.5
2025-09-28 07:36:11,069 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop: False
2025-09-28 07:36:11,069 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop_positive_offset: 0.0
2025-09-28 07:36:11,069 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_only_offset_is_reached: False
2025-09-28 07:36:11,070 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using use_custom_stoploss: False
2025-09-28 07:36:11,070 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using process_only_new_candles: True
2025-09-28 07:36:11,070 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using order_types: {'entry': 'limit', 'exit': 'limit', 'stoploss': 'limit', 'stoploss_on_exchange': False, 'stoploss_on_exchange_interval': 60}
2025-09-28 07:36:11,070 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using order_time_in_force: {'entry': 'GTC', 'exit': 'GTC'}
2025-09-28 07:36:11,070 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stake_currency: USDT
2025-09-28 07:36:11,071 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stake_amount: unlimited
2025-09-28 07:36:11,071 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using startup_candle_count: 0
2025-09-28 07:36:11,071 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using unfilledtimeout: {'entry': 10, 'exit': 10, 'exit_timeout_count': 0, 'unit': 'minutes'}
2025-09-28 07:36:11,071 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using use_exit_signal: False
2025-09-28 07:36:11,071 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using exit_profit_only: False
2025-09-28 07:36:11,071 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using ignore_roi_if_entry_signal: False
2025-09-28 07:36:11,072 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using exit_profit_offset: 0.0
2025-09-28 07:36:11,072 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using disable_dataframe_checks: True
2025-09-28 07:36:11,072 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using ignore_buying_expired_candle_after: 0
2025-09-28 07:36:11,072 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using position_adjustment_enable: False
2025-09-28 07:36:11,072 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using max_entry_position_adjustment: -1
2025-09-28 07:36:11,073 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using max_open_trades: 1
2025-09-28 07:36:11,073 - freqtrade.configuration.config_validation - INFO - Validating configuration ...
2025-09-28 07:36:11,369 - freqtrade.wallets - INFO - Wallets synced.
2025-09-28 07:36:11,370 - freqtrade.rpc.rpc_manager - INFO - Enabling rpc.api_server
2025-09-28 07:36:11,488 - freqtrade.rpc.api_server.webserver - INFO - Starting HTTP Server at 0.0.0.0:8092
2025-09-28 07:36:11,489 - freqtrade.rpc.api_server.webserver - INFO - Starting Local Rest Server.
2025-09-28 07:36:11,499 - uvicorn.error - INFO - Started server process [1]
2025-09-28 07:36:11,499 - uvicorn.error - INFO - Waiting for application startup.
2025-09-28 07:36:11,500 - uvicorn.error - INFO - Application startup complete.
2025-09-28 07:36:11,500 - uvicorn.error - INFO - Uvicorn running on http://0.0.0.0:8092 (Press CTRL+C to quit)
2025-09-28 07:36:11,509 - freqtrade.resolvers.iresolver - INFO - Using resolved pairlist StaticPairList from '/freqtrade/freqtrade/plugins/pairlist/StaticPairList.py'...
2025-09-28 07:36:11,509 - freqtrade.freqtradebot - INFO - Starting initial pairlist refresh
2025-09-28 07:36:11,513 - freqtrade.plugins.pairlistmanager - INFO - Whitelist with 0 pairs: []
2025-09-28 07:36:11,513 - freqtrade.freqtradebot - INFO - Initial Pairlist refresh took 0.00s
2025-09-28 07:36:11,513 - freqtrade.strategy.hyper - INFO - No params for buy found, using default values.
2025-09-28 07:36:11,514 - freqtrade.strategy.hyper - INFO - No params for sell found, using default values.
2025-09-28 07:36:11,514 - freqtrade.strategy.hyper - INFO - No params for protection found, using default values.
2025-09-28 07:36:11,514 - freqtrade.plugins.protectionmanager - INFO - No protection Handlers defined.
2025-09-28 07:36:11,515 - freqtrade.rpc.rpc_manager - INFO - Sending rpc message: {'type': status, 'status': 'running'}
2025-09-28 07:36:11,515 - freqtrade.worker - INFO - Changing state to: RUNNING
2025-09-28 07:36:11,548 - freqtrade.rpc.rpc_manager - INFO - Sending rpc message: {'type': warning, 'status': 'Dry run is enabled. All trades are simulated.'}
2025-09-28 07:36:11,549 - freqtrade.rpc.rpc_manager - INFO - Sending rpc message: {'type': startup, 'status': "*Exchange:* `okx`\n*Stake per trade:* `unlimited USDT`\n*Minimum ROI:* `{'0': 1}`\n*Stoploss:* `-0.5`\n*Position adjustment:* `Off`\n*Timeframe:* `1h`\n*Strategy:* `DummyStrategy`"}
2025-09-28 07:36:11,549 - freqtrade.rpc.rpc_manager - INFO - Sending rpc message: {'type': startup, 'status': "Searching for USDT pairs to buy and sell based on [{'StaticPairList': 'StaticPairList'}]"}
2025-09-28 07:36:11,555 - freqtrade.freqtradebot - INFO - Active pair whitelist is empty.
2025-09-28 07:36:16,551 - freqtrade.worker - INFO - Bot heartbeat. PID=1, version='2025.7', state='RUNNING'
2025-09-28 07:37:16,553 - freqtrade.worker - INFO - Bot heartbeat. PID=1, version='2025.7', state='RUNNING'
2025-09-28 07:37:40,633 - freqtrade.commands.trade_commands - INFO - worker found ... calling exit
2025-09-28 07:37:40,634 - freqtrade.rpc.rpc_manager - INFO - Sending rpc message: {'type': status, 'status': 'process died'}
2025-09-28 07:37:40,634 - freqtrade.freqtradebot - INFO - Cleaning up modules ...
2025-09-28 07:37:40,635 - freqtrade.rpc.rpc_manager - INFO - Cleaning up rpc modules ...
2025-09-28 07:37:40,635 - freqtrade.rpc.rpc_manager - INFO - Cleaning up rpc.apiserver ...
2025-09-28 07:37:40,635 - freqtrade.rpc.api_server.webserver - INFO - Stopping API Server
2025-09-28 07:37:40,724 - uvicorn.error - INFO - Shutting down
2025-09-28 07:37:40,825 - uvicorn.error - INFO - Waiting for application shutdown.
2025-09-28 07:37:40,825 - uvicorn.error - INFO - Application shutdown complete.
2025-09-28 07:37:40,826 - uvicorn.error - INFO - Finished server process [1]
2025-09-28 07:37:40,826 - freqtrade.exchange.exchange_ws - INFO - Resetting WS connections.
2025-09-28 07:37:41,478 - freqtrade - INFO - SIGINT received, aborting ...
2025-09-28 07:37:49,087 - freqtrade.loggers - INFO - Enabling colorized output.
2025-09-28 07:37:49,088 - freqtrade.loggers - INFO - Logfile configured
2025-09-28 07:37:49,088 - freqtrade.loggers - INFO - Verbosity set to 0
2025-09-28 07:37:49,088 - freqtrade.configuration.configuration - INFO - Runmode set to dry_run.
2025-09-28 07:37:49,088 - freqtrade.configuration.configuration - WARNING - `force_entry_enable` RPC message enabled.
2025-09-28 07:37:49,089 - freqtrade.configuration.configuration - INFO - Dry run is enabled
2025-09-28 07:37:49,089 - freqtrade.configuration.configuration - INFO - Using DB: "sqlite:///user_data/db/tradesv3_okx.sqlite"
2025-09-28 07:37:49,089 - freqtrade.configuration.configuration - INFO - Using max_open_trades: 1 ...
2025-09-28 07:37:49,100 - freqtrade.configuration.configuration - INFO - Using user-data directory: /freqtrade/user_data ...
2025-09-28 07:37:49,100 - freqtrade.configuration.configuration - INFO - Using data directory: /freqtrade/user_data/data/okx ...
2025-09-28 07:37:49,101 - freqtrade.exchange.check_exchange - INFO - Checking exchange...
2025-09-28 07:37:49,107 - freqtrade.exchange.check_exchange - INFO - Exchange "okx" is officially supported by the Freqtrade development team.
2025-09-28 07:37:49,107 - freqtrade.configuration.configuration - INFO - Using pairlist from configuration.
2025-09-28 07:37:49,107 - freqtrade.exchange.exchange - INFO - Instance is running with dry_run enabled
2025-09-28 07:37:49,108 - freqtrade.exchange.exchange - INFO - Using CCXT 4.4.96
2025-09-28 07:37:49,108 - freqtrade.exchange.exchange - INFO - Applying additional ccxt config: {'options': {'defaultType': 'swap'}, 'httpsProxy': 'http://127.0.0.1:7890', 'wsProxy': 'http://127.0.0.1:7890', 'enableRateLimit': True, 'rateLimit': 50}
2025-09-28 07:37:49,112 - freqtrade.exchange.exchange - INFO - Applying additional ccxt config: {'options': {'defaultType': 'swap'}, 'httpsProxy': 'http://127.0.0.1:7890', 'wsProxy': 'http://127.0.0.1:7890', 'enableRateLimit': True, 'rateLimit': 50}
2025-09-28 07:37:49,118 - freqtrade.exchange.exchange - INFO - Applying additional ccxt config: {'options': {'defaultType': 'swap'}, 'httpsProxy': 'http://127.0.0.1:7890', 'wsProxy': 'http://127.0.0.1:7890', 'enableRateLimit': True, 'rateLimit': 50}
2025-09-28 07:37:49,123 - freqtrade.exchange.exchange - INFO - Using Exchange "OKX"
2025-09-28 07:37:50,318 - freqtrade.exchange.exchange - INFO - Initializing leverage_tiers for 233 markets. This will take about a minute.
2025-09-28 07:37:50,752 - freqtrade.misc - INFO - dumping json to "/freqtrade/user_data/data/okx/futures/leverage_tiers_USDT.json"
2025-09-28 07:37:50,802 - freqtrade.exchange.exchange - INFO - Done initializing 233 markets.
